OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,METAR,LAT,LON,ID,GRIDCODE,CLIMATE_ID
1309,1309,1314,0.000000000000000,1,KTME,29.805000000000000,-95.897999999999996,1314,31,Cfa
1310,1310,1314,0.000000000000000,1,KCXO,30.352399999999999,-95.414500000000004,1314,31,Cfa
1311,1311,1314,0.000000000000000,1,K6R3,30.356000000000002,-95.007999999999996,1314,31,Cfa
1312,1312,1314,0.000000000000000,1,KBYY,28.973299999999998,-95.863399999999999,1314,31,Cfa
1313,1313,1314,0.000000000000000,1,KARM,29.254000000000001,-96.153999999999996,1314,31,Cfa
1314,1314,1314,0.000000000000000,1,K11R,30.219000000000001,-96.374300000000005,1314,31,Cfa
1315,1315,1314,0.000000000000000,1,KPSX,28.727499999999999,-96.250900000000001,1314,31,Cfa
1316,1316,1314,0.000000000000000,1,KLBX,29.108599999999999,-95.462100000000007,1314,31,Cfa
1317,1317,1314,0.000000000000000,1,K3T5,29.908000000000001,-96.950000000000003,1314,31,Cfa
1318,1318,1314,0.000000000000000,1,KLVJ,29.521300000000000,-95.242099999999994,1314,31,Cfa
1319,1319,1314,0.000000000000000,1,KBPT,29.950800000000001,-94.020700000000005,1314,31,Cfa
1320,1320,1314,0.000000000000000,1,KGLS,29.265300000000000,-94.860399999999998,1314,31,Cfa
1321,1321,1314,0.000000000000000,1,KCLL,30.588600000000000,-96.363799999999998,1314,31,Cfa
1322,1322,1314,0.000000000000000,1,KVCT,28.852599999999999,-96.918499999999995,1314,31,Cfa
1323,1323,1314,0.000000000000000,1,KPKV,28.653300000000002,-96.682699999999997,1314,31,Cfa
1324,1324,1314,0.000000000000000,1,KBEA,28.361899999999999,-97.790999999999997,1314,31,Cfa
1325,1325,1314,0.000000000000000,1,KRKP,28.086200000000002,-97.043700000000001,1314,31,Cfa
1326,1326,1333,0.000000000000000,1,KCOT,28.456700000000001,-99.218299999999999,1333,27,BSh
1327,1327,1314,0.000000000000000,1,KCVB,29.341999999999999,-98.850999999999999,1314,31,Cfa
1328,1328,1314,0.000000000000000,1,KERV,29.976700000000001,-99.085499999999996,1314,31,Cfa
1329,1329,1314,0.000000000000000,1,K5C1,29.724000000000000,-98.694999999999993,1314,31,Cfa
1330,1330,1314,0.000000000000000,1,KPEZ,28.954200000000000,-98.519999999999996,1314,31,Cfa
1331,1331,1314,0.000000000000000,1,KT82,30.243200000000002,-98.909199999999998,1314,31,Cfa
1332,1332,1333,0.000000000000000,1,KLRD,27.543800000000001,-99.461500000000001,1333,27,BSh
1333,1333,1314,0.000000000000000,1,KSKF,29.384200000000000,-98.581199999999995,1314,31,Cfa
1334,1334,1333,0.000000000000000,1,KAPY,26.969000000000001,-99.248999999999995,1333,27,BSh
1335,1335,1314,0.000000000000000,1,KRND,29.528900000000000,-98.278000000000006,1314,31,Cfa
1336,1336,1314,0.000000000000000,1,KSSF,29.337000000000000,-98.471100000000007,1314,31,Cfa
1337,1337,1314,0.000000000000000,1,KBAZ,29.704499999999999,-98.042199999999994,1314,31,Cfa
1338,1338,1314,0.000000000000000,1,KSAT,29.533700000000000,-98.469800000000006,1314,31,Cfa
1339,1339,1314,0.000000000000000,1,KALI,27.740900000000000,-98.026899999999998,1314,31,Cfa
1340,1340,1314,0.000000000000000,1,KTFP,27.913000000000000,-97.211500000000001,1314,31,Cfa
1341,1341,1314,0.000000000000000,1,KBKS,27.206000000000000,-98.120999999999995,1314,31,Cfa
1342,1342,1314,0.000000000000000,1,KRBO,27.778500000000001,-97.690500000000000,1314,31,Cfa
1343,1343,1314,0.000000000000000,1,KNQI,27.504500000000000,-97.808300000000003,1314,31,Cfa
1344,1344,1333,0.000000000000000,1,KHBV,27.350000000000001,-98.736999999999995,1333,27,BSh
1345,1345,1314,0.000000000000000,1,KNGP,27.692699999999999,-97.290400000000005,1314,31,Cfa
1346,1346,1314,0.000000000000000,1,KCRP,27.770399999999999,-97.501199999999997,1314,31,Cfa
1347,1347,1314,0.000000000000000,1,KRAS,27.811800000000002,-97.088800000000006,1314,31,Cfa
1348,1348,1333,0.000000000000000,1,KMFE,26.175799999999999,-98.238600000000005,1333,27,BSh
1349,1349,1314,0.000000000000000,1,KBRO,25.906800000000000,-97.425799999999995,1314,31,Cfa
1350,1350,1314,0.000000000000000,1,KHRL,26.228500000000000,-97.654399999999995,1314,31,Cfa
1351,1351,1333,0.000000000000000,1,KEBG,26.441700000000001,-98.122200000000007,1333,27,BSh
1352,1352,1314,0.000000000000000,1,KT65,26.177600000000002,-97.973100000000002,1314,31,Cfa
1353,1353,1314,0.000000000000000,1,KPIL,26.166200000000000,-97.345900000000000,1314,31,Cfa
1354,1354,1314,0.000000000000000,1,KGYB,30.169300000000000,-96.980000000000004,1314,31,Cfa
1355,1355,1314,0.000000000000000,1,KBMQ,30.738900000000001,-98.238600000000005,1314,31,Cfa
1356,1356,1314,0.000000000000000,1,KDZB,30.527000000000001,-98.358999999999995,1314,31,Cfa
1357,1357,1314,0.000000000000000,1,KHYI,29.892800000000001,-97.863000000000000,1314,31,Cfa
1358,1358,1314,0.000000000000000,1,KRYW,30.498999999999999,-97.968999999999994,1314,31,Cfa
1359,1359,1314,0.000000000000000,1,KATT,30.320699999999999,-97.760099999999994,1314,31,Cfa
1360,1360,1314,0.000000000000000,1,KUVA,29.211300000000001,-99.743600000000001,1314,31,Cfa
1361,1361,1314,0.000000000000000,1,KECU,29.946899999999999,-100.174000000000010,1314,31,Cfa
1362,1362,1333,0.000000000000000,1,KDLF,29.359400000000001,-100.781000000000010,1333,27,BSh
1363,1363,1333,0.000000000000000,1,KDRT,29.374199999999998,-100.927000000000010,1333,27,BSh
1364,1364,1314,0.000000000000000,1,KHDO,29.359700000000000,-99.176699999999997,1314,31,Cfa
1365,1365,1333,0.000000000000000,1,KFST,30.915299999999998,-102.913000000000000,1333,27,BSh
1366,1366,1388,0.000000000000000,1,KTCC,35.182800000000000,-103.602999999999990,1388,26,BSk
1367,1367,1314,0.000000000000000,1,KPPA,35.613000000000000,-100.996000000000000,1314,31,Cfa
1368,1368,1388,0.000000000000000,1,KBGD,35.700899999999997,-101.394000000000010,1388,26,BSk
1369,1369,1388,0.000000000000000,1,KCVN,34.425100000000000,-103.078999999999990,1388,26,BSk
1370,1370,1388,0.000000000000000,1,KDUX,35.857900000000001,-102.013000000000010,1388,26,BSk
1371,1371,1388,0.000000000000000,1,KAMA,35.219400000000000,-101.706000000000000,1388,26,BSk
1372,1372,1388,0.000000000000000,1,KHRX,34.860999999999997,-102.325999999999990,1388,26,BSk
1373,1373,1388,0.000000000000000,1,KDHT,36.022599999999997,-102.547000000000000,1388,26,BSk
1374,1374,1388,0.000000000000000,1,KPVW,34.168199999999999,-101.717000000000000,1388,26,BSk
1375,1375,1388,0.000000000000000,1,KLBB,33.663600000000002,-101.822999999999990,1388,26,BSk
1376,1376,1388,0.000000000000000,1,KCVS,34.382899999999999,-103.322000000000000,1388,26,BSk
1377,1377,1388,0.000000000000000,1,KGNC,32.675300000000000,-102.653000000000010,1388,26,BSk
1378,1378,1388,0.000000000000000,1,KSNK,32.692999999999998,-100.950000000000000,1388,26,BSk
1379,1379,1388,0.000000000000000,1,KMDD,32.036999999999999,-102.101000000000000,1388,26,BSk
1380,1380,1186,0.000000000000000,1,KPEQ,31.382000000000001,-103.511000000000000,1186,27,BSh
1381,1381,1388,0.000000000000000,1,KODO,31.921399999999998,-102.387000000000000,1388,26,BSk
1382,1382,1388,0.000000000000000,1,KMRF,30.371099999999998,-104.018000000000000,1388,26,BSk
1383,1383,1187,0.000000000000000,1,KINK,31.779800000000002,-103.202000000000000,1187,22,BWh
1384,1384,1202,0.000000000000000,1,KELP,31.807300000000001,-106.378000000000000,1202,21,BWk
1385,1385,1388,0.000000000000000,1,KE38,30.384000000000000,-103.684000000000000,1388,26,BSk
1386,1386,1388,0.000000000000000,1,KGDP,31.833100000000002,-104.810000000000000,1388,26,BSk
1387,1387,855,0.000000000000000,1,KBJC,39.908799999999999,-105.117000000000000,855,42,Dfb
1388,1388,1388,0.000000000000000,1,KBKF,39.701700000000002,-104.752000000000000,1388,26,BSk
1389,1389,1388,0.000000000000000,1,KAPA,39.570099999999996,-104.849000000000000,1388,26,BSk
1390,1390,1388,0.000000000000000,1,KDEN,39.861699999999999,-104.673000000000000,1388,26,BSk
1391,1391,855,0.000000000000000,1,KBDU,40.039000000000001,-105.226000000000000,855,42,Dfb
1392,1392,1388,0.000000000000000,1,KLIC,39.274799999999999,-103.666000000000000,1388,26,BSk
1393,1393,856,0.000000000000000,1,KMNH,39.219000000000001,-104.641000000000010,856,32,Cfb
1394,1394,856,0.000000000000000,1,KAFF,38.969700000000003,-104.813000000000000,856,32,Cfb
1395,1395,914,0.000000000000000,1,KLXV,39.220300000000002,-106.316999999999990,914,43,Dfc
1396,1396,914,0.000000000000000,1,KEGE,39.642800000000001,-106.916000000000000,914,43,Dfc
1397,1397,914,0.000000000000000,1,KHDN,40.481200000000001,-107.218000000000000,914,43,Dfc
1398,1398,914,0.000000000000000,1,K20V,40.053699999999999,-106.369000000000000,914,43,Dfc
1399,1399,1388,0.000000000000000,1,KLAR,41.312100000000001,-105.675000000000000,1388,26,BSk
1400,1400,855,0.000000000000000,1,KFNL,40.451799999999999,-105.011000000000000,855,42,Dfb
1401,1401,1388,0.000000000000000,1,KCYS,41.155600000000000,-104.810000000000000,1388,26,BSk
1402,1402,1388,0.000000000000000,1,KGXY,40.437399999999997,-104.633000000000000,1388,26,BSk
1403,1403,1388,0.000000000000000,1,KAKO,40.175600000000003,-103.221999999999990,1388,26,BSk
1404,1404,1388,0.000000000000000,1,KHEQ,40.569000000000003,-102.273000000000000,1388,26,BSk
1405,1405,1388,0.000000000000000,1,KSTK,40.615000000000002,-103.265000000000000,1388,26,BSk
1406,1406,856,0.000000000000000,1,KFCS,38.678400000000003,-104.757000000000010,856,32,Cfb
1407,1407,856,0.000000000000000,1,KCOS,38.805799999999998,-104.700999999999990,856,32,Cfb
1408,1408,1388,0.000000000000000,1,KPUB,38.289099999999998,-104.497000000000000,1388,26,BSk
1409,1409,1388,0.000000000000000,1,KTAD,37.259399999999999,-104.340999999999990,1388,26,BSk
1410,1410,1388,0.000000000000000,1,KLHX,38.049999999999997,-103.510000000000010,1388,26,BSk
1411,1411,1388,0.000000000000000,1,KALS,37.434899999999999,-105.867000000000000,1388,26,BSk
1412,1412,989,0.000000000000000,1,KDRO,37.151499999999999,-107.754000000000000,989,42,Dfb
1413,1413,914,0.000000000000000,1,K04V,38.097000000000001,-106.169000000000000,914,43,Dfc
1414,1414,914,0.000000000000000,1,KCPW,37.451400000000000,-106.800000000000000,914,43,Dfc
1415,1415,914,0.000000000000000,1,KGUC,38.533900000000003,-106.933000000000010,914,43,Dfc
1416,1416,895,0.000000000000000,1,KMTJ,38.509799999999998,-107.894000000000010,895,42,Dfb
1417,1417,914,0.000000000000000,1,KASE,39.223199999999999,-106.869000000000000,914,43,Dfc
1418,1418,896,0.000000000000000,1,KTEX,37.953800000000001,-107.908000000000000,896,43,Dfc
1419,1419,912,0.000000000000000,1,KCEZ,37.302999999999997,-108.628000000000000,912,31,Cfa
1420,1420,1388,0.000000000000000,1,KCNY,38.755000000000003,-109.755000000000000,1388,26,BSk
1421,1421,914,0.000000000000000,1,K5SM,39.426000000000002,-107.379000000000000,914,43,Dfc
1422,1422,1388,0.000000000000000,1,KGJT,39.122399999999999,-108.527000000000000,1388,26,BSk
1423,1423,1388,0.000000000000000,1,KVEL,40.440899999999999,-109.510000000000010,1388,26,BSk
1424,1424,895,0.000000000000000,1,KRIL,39.526299999999999,-107.727000000000000,895,42,Dfb
1425,1425,895,0.000000000000000,1,KCAG,40.495199999999997,-107.522000000000010,895,42,Dfb
1426,1426,895,0.000000000000000,1,KEEO,40.048800000000000,-107.886000000000000,895,42,Dfb
1427,1427,1388,0.000000000000000,1,KDGW,42.797199999999997,-105.386000000000000,1388,26,BSk
1428,1428,1388,0.000000000000000,1,KECS,43.885500000000000,-104.318000000000000,1388,26,BSk
1429,1429,895,0.000000000000000,1,KRWL,41.805599999999998,-107.200000000000000,895,42,Dfb
1430,1430,639,0.000000000000000,1,KRIW,43.064200000000000,-108.459999999999990,639,21,BWk
1431,1431,1388,0.000000000000000,1,KWRL,43.965699999999998,-107.950999999999990,1388,26,BSk
1432,1432,592,0.000000000000000,1,KGEY,44.517000000000003,-108.083000000000000,592,21,BWk
1433,1433,895,0.000000000000000,1,KLND,42.815199999999997,-108.730000000000000,895,42,Dfb
1434,1434,685,0.000000000000000,1,KJAC,43.606999999999999,-110.738000000000000,685,43,Dfc
1435,1435,895,0.000000000000000,1,KCPR,42.908000000000001,-106.464000000000000,895,42,Dfb
1436,1436,1388,0.000000000000000,1,KBYG,44.381100000000004,-106.721999999999990,1388,26,BSk
1437,1437,712,0.000000000000000,1,KRKS,41.594200000000001,-109.065000000000000,712,26,BSk
1438,1438,895,0.000000000000000,1,KPNA,42.797400000000003,-109.811000000000010,895,42,Dfb
1439,1439,895,0.000000000000000,1,KEVW,41.274799999999999,-111.035000000000000,895,42,Dfb
1440,1440,895,0.000000000000000,1,KDIJ,43.742400000000004,-111.098000000000000,895,42,Dfb
1441,1441,895,0.000000000000000,1,KBPI,42.585099999999997,-110.111000000000000,895,42,Dfb
1442,1442,895,0.000000000000000,1,KPIH,42.909799999999997,-112.596000000000000,895,42,Dfb
1443,1443,613,0.000000000000000,1,KSUN,43.503799999999998,-114.296000000000010,613,43,Dfc
1444,1444,895,0.000000000000000,1,KIDA,43.513700000000000,-112.071000000000000,895,42,Dfb
1445,1445,895,0.000000000000000,1,KLGU,41.791200000000003,-111.852000000000000,895,42,Dfb
1446,1446,590,0.000000000000000,1,KLLJ,44.523600000000002,-114.218000000000000,590,42,Dfb
1447,1447,589,0.000000000000000,1,KSNT,44.170999999999999,-114.927000000000010,589,43,Dfc
1448,1448,1388,0.000000000000000,1,KTWF,42.481800000000000,-114.488000000000000,1388,26,BSk
1449,1449,1388,0.000000000000000,1,KBYI,42.542600000000000,-113.772000000000010,1388,26,BSk
1450,1450,1388,0.000000000000000,1,KJER,42.726700000000001,-114.456999999999990,1388,26,BSk
1451,1451,895,0.000000000000000,1,KRXE,43.833900000000000,-111.805000000000010,895,42,Dfb
1452,1452,537,0.000000000000000,1,KLWS,46.374499999999998,-117.015000000000000,537,32,Cfb
1453,1453,516,0.000000000000000,1,KP69,46.139800000000001,-115.590999999999990,516,35,Csb
1454,1454,494,0.000000000000000,1,KPUW,46.743899999999996,-117.110000000000000,494,35,Csb
1455,1455,637,0.000000000000000,1,KMYL,44.888700000000000,-116.102000000000000,637,46,Dsb
1456,1456,611,0.000000000000000,1,KBOI,43.564399999999999,-116.223000000000000,611,35,Csb
1457,1457,636,0.000000000000000,1,KMUO,43.043599999999998,-115.872000000000000,636,35,Csb
1458,1458,1388,0.000000000000000,1,KEUL,43.641900000000000,-116.636000000000000,1388,26,BSk
1459,1459,1388,0.000000000000000,1,KMAN,43.581000000000003,-116.523000000000000,1388,26,BSk
1460,1460,1388,0.000000000000000,1,KONO,44.019399999999997,-117.013000000000010,1388,26,BSk
1461,1461,461,0.000000000000000,1,KCOE,47.774299999999997,-116.819999999999990,461,42,Dfb
1462,1462,1388,0.000000000000000,1,K74V,40.277999999999999,-110.051000000000000,1388,26,BSk
1463,1463,800,0.000000000000000,1,KPVU,40.219200000000001,-111.723000000000000,800,41,Dfa
1464,1464,895,0.000000000000000,1,KU42,40.619000000000000,-111.992999999999990,895,42,Dfb
1465,1465,895,0.000000000000000,1,KSLC,40.788400000000003,-111.977999999999990,895,42,Dfb
1466,1466,895,0.000000000000000,1,KHIF,41.123899999999999,-111.973000000000000,895,42,Dfb
1467,1467,895,0.000000000000000,1,KPUC,39.613900000000001,-110.751000000000000,895,42,Dfb
1468,1468,799,0.000000000000000,1,KTVY,40.613000000000000,-112.351000000000000,799,31,Cfa
1469,1469,1388,0.000000000000000,1,KENV,40.718699999999998,-114.031000000000010,1388,26,BSk
1470,1470,799,0.000000000000000,1,KOGD,41.195700000000002,-112.013000000000010,799,31,Cfa
1471,1471,711,0.000000000000000,1,KBMC,41.552399999999999,-112.062000000000000,711,41,Dfa
1472,1472,1388,0.000000000000000,1,KPGA,36.926099999999998,-111.447999999999990,1388,26,BSk
1473,1473,1388,0.000000000000000,1,KMLF,38.426600000000001,-113.012000000000000,1388,26,BSk
1474,1474,890,0.000000000000000,1,KCDC,37.701000000000001,-113.099000000000000,890,35,Csb
1475,1475,891,0.000000000000000,1,KBCE,37.706400000000002,-112.146000000000000,891,32,Cfb
1476,1476,1388,0.000000000000000,1,KSGU,37.090600000000002,-113.593000000000000,1388,26,BSk
1477,1477,1351,0.000000000000000,1,KPHX,33.434300000000000,-112.012000000000000,1351,22,BWh
1478,1478,1090,0.000000000000000,1,KDVT,33.688299999999998,-112.083000000000000,1090,27,BSh
1479,1479,1090,0.000000000000000,1,KSDL,33.622900000000001,-111.911000000000000,1090,27,BSh
1480,1480,1090,0.000000000000000,1,KLUF,33.534999999999997,-112.383000000000000,1090,27,BSh
1481,1481,1351,0.000000000000000,1,KIWA,33.307800000000000,-111.655000000000000,1351,22,BWh
1482,1482,1351,0.000000000000000,1,KCGZ,32.954900000000002,-111.767000000000000,1351,22,BWh
1483,1483,1388,0.000000000000000,1,KSAD,32.853299999999997,-109.635000000000010,1388,26,BSk
1484,1484,1351,0.000000000000000,1,KBXK,33.420000000000002,-112.686000000000010,1351,22,BWh
1485,1485,1351,0.000000000000000,1,KBLH,33.619199999999999,-114.717000000000000,1351,22,BWh
1486,1486,1388,0.000000000000000,1,KPRC,34.654400000000003,-112.420000000000000,1388,26,BSk
1487,1487,1351,0.000000000000000,1,KNYL,32.656599999999997,-114.605999999999990,1351,22,BWh
1488,1488,1388,0.000000000000000,1,KIGM,35.259500000000003,-113.938000000000000,1388,26,BSk
1489,1489,1111,0.000000000000000,1,KPAN,34.256999999999998,-111.339000000000000,1111,34,Csa
1490,1490,1111,0.000000000000000,1,KSOW,34.265500000000003,-110.006000000000000,1111,34,Csa
1491,1491,1184,0.000000000000000,1,KOLS,31.417700000000000,-110.848000000000000,1184,34,Csa
1492,1492,1321,0.000000000000000,1,KDMA,32.166499999999999,-110.883000000000000,1321,27,BSh
1493,1493,1388,0.000000000000000,1,KDUG,31.469000000000001,-109.604000000000000,1388,26,BSk
1494,1494,1388,0.000000000000000,1,KFHU,31.588500000000000,-110.343999999999990,1388,26,BSk
1495,1495,1321,0.000000000000000,1,KTUS,32.116100000000003,-110.941000000000000,1321,27,BSh
1496,1496,1388,0.000000000000000,1,KSJN,34.518599999999999,-109.379000000000000,1388,26,BSk
1497,1497,1020,0.000000000000000,1,KFLG,35.140300000000003,-111.669000000000000,1020,35,Csb
1498,1498,1020,0.000000000000000,1,KGCN,35.952399999999997,-112.147000000000010,1020,35,Csb
1499,1499,1111,0.000000000000000,1,KSEZ,34.848999999999997,-111.788000000000000,1111,34,Csa
1500,1500,1020,0.000000000000000,1,KCMR,35.305000000000000,-112.194000000000000,1020,35,Csb
1501,1501,1388,0.000000000000000,1,KINW,35.021900000000002,-110.723000000000000,1388,26,BSk
1502,1502,1351,0.000000000000000,1,KEED,34.766399999999997,-114.623000000000000,1351,22,BWh
1503,1503,1351,0.000000000000000,1,KIFP,35.155999999999999,-114.559000000000000,1351,22,BWh
1504,1504,1351,0.000000000000000,1,KBVU,35.947000000000003,-114.861000000000000,1351,22,BWh
1505,1505,1388,0.000000000000000,1,KRQE,35.652099999999997,-109.066999999999990,1388,26,BSk
1506,1506,1388,0.000000000000000,1,KGUP,35.511099999999999,-108.789000000000000,1388,26,BSk
1507,1507,1076,0.000000000000000,1,KSAF,35.617100000000001,-106.089000000000000,1076,32,Cfb
1508,1508,1388,0.000000000000000,1,KE80,34.645000000000003,-106.834000000000000,1388,26,BSk
1509,1509,1388,0.000000000000000,1,KAEG,35.145200000000003,-106.795000000000000,1388,26,BSk
1510,1510,1388,0.000000000000000,1,KGNT,35.167299999999997,-107.902000000000000,1388,26,BSk
1511,1511,1388,0.000000000000000,1,KABQ,35.040199999999999,-106.608999999999990,1388,26,BSk
1512,1512,1388,0.000000000000000,1,KCQC,35.003000000000000,-105.663000000000000,1388,26,BSk
1513,1513,1388,0.000000000000000,1,KONM,34.021999999999998,-106.903000000000010,1388,26,BSk
1514,1514,1076,0.000000000000000,1,KLAM,35.880000000000003,-106.269000000000010,1076,32,Cfb
1515,1515,1076,0.000000000000000,1,K0E0,34.985999999999997,-106.009000000000000,1076,32,Cfb
1516,1516,1388,0.000000000000000,1,KFMN,36.741300000000003,-108.230000000000000,1388,26,BSk
1517,1517,989,0.000000000000000,1,KSKX,36.457999999999998,-105.672000000000000,989,42,Dfb
1518,1518,990,0.000000000000000,1,KLVS,35.654200000000003,-105.142000000000000,990,32,Cfb
1519,1519,989,0.000000000000000,1,KAXX,36.421999999999997,-105.290000000000010,989,42,Dfb
1520,1520,1113,0.000000000000000,1,KTCS,33.236899999999999,-107.272000000000010,1113,21,BWk
1521,1521,1388,0.000000000000000,1,KRTN,36.741500000000002,-104.502000000000000,1388,26,BSk
1522,1522,1128,0.000000000000000,1,KSRR,33.462899999999998,-105.535000000000000,1128,32,Cfb
1523,1523,1388,0.000000000000000,1,KLRU,32.289400000000001,-106.922000000000000,1388,26,BSk
1524,1524,1127,0.000000000000000,1,KSVC,32.636600000000001,-108.156000000000010,1127,34,Csa
